Year,CapitalCost,FixedCost
2021,2381,29
2022,2289.9,28.6
2023,2198.8,28
2024,2093.7,26.1
2025,1868.7,23.2
2026,1818.5,22.6
2027,1768.4,22
2028,1718.3,21.4
2029,1668.1,20.8
2030,1618.4,20.2
2031,1595.3,19.9
2032,1573.2,19.7
2033,1551,19.4
2034,1528.8,19.1
2035,1506.6,18.8
2036,1484.4,18.5
2037,1462.3,18.3
2038,1440.1,18
2039,1417.9,17.7
2040,1395.7,17.4
2041,1373.5,17.1
2042,1351.4,16.9
2043,1329.2,16.6
2044,1307,16.3
2045,1284.8,16
2046,1262.7,15.8
2047,1240.5,15.5
2048,1218.3,15.2
2049,1196.1,14.9
2050,1173.9,14.6
2051,1151.7,14.4
2052,1129.5,14.1
2053,1107.3,13.8
2054,1085,13.5
2055,1062.8,13.2
