,X_W_1,A_W_3,A_W_4,X_W_2
Future_1,0.8465665482774541,0.6992171530211208,0.45218917730525604,0.27728259697789326
Future_2,0.5328361759357927,0.9203030350060576,0.8937871837320487,0.08086670475014221
Future_3,0.7830375303915185,0.9010692258290781,0.03653105376428238,0.4089088709681307
Future_4,0.34316911263522504,0.9300004123466425,0.9252300663150316,0.4153830281492856
Future_5,0.9227182840139636,0.9120985897855818,0.327049490575327,0.7234829015283097
Future_6,0.8818592782407463,0.4770162388939658,0.6910343169556825,0.9081116045307752
Future_7,0.5848914615330101,0.38849599442871385,0.009444719775937773,0.8366848827290143
Future_8,0.9512847581727142,0.8201053430282208,0.9148863526167956,0.951012325917038
Future_9,0.23959370439258038,0.2617726222190436,0.4127927168530714,0.4765904322077126
Future_10,0.2788205983679646,0.23275142673586696,0.7741003693518395,0.18240896530686773
Future_11,0.8334197831966089,0.9979952913835543,0.976476079644926,0.5758131979163424
Future_12,0.33669629616465424,0.6509335263129725,0.5740074640738926,0.16882788030487178
Future_13,0.5496560946102284,0.795468943088042,0.01945919180957477,0.6109962661225143
Future_14,0.0762906174689551,0.11185093820792225,0.5952922118101218,0.9421749678935885
Future_15,0.15062102980765776,0.3194314900650241,0.27245882891673334,0.14329020459940484
Future_16,0.43218272476519193,0.25350813246047815,0.5242376661412405,0.665465343047015
Future_17,0.975722409178897,0.4589597369212628,0.7859161994935482,0.2528628171999118
Future_18,0.42932153087969205,0.4983226353124535,0.28207009576293485,0.06411244512162957
Future_19,0.0639661405034374,0.44459519989313817,0.25716156600323636,0.33722098620299684
Future_20,0.4475150865532728,0.10660972219895837,0.999757489900899,0.1579228864543597
Future_21,0.8214231505901013,0.5476682117536503,0.2973890814974084,0.5305499986450168
Future_22,0.08135272290708431,0.862163706828892,0.8669571202874199,0.6000164051637579
Future_23,0.7295663548439747,0.5947831318347319,0.10928622121485851,0.1328618424520721
Future_24,0.5245595679809884,0.5304110443363862,0.04888746732520573,0.8809287763514593
Future_25,0.32807404670867596,0.9683209978090901,0.08220830313226385,0.31580617158538266
Future_26,0.2988934683810069,0.07502521893950106,0.38823745963014367,0.23890869314292273
Future_27,0.3630403993467688,0.8057029048381785,0.21591753381180498,0.28989866516103235
Future_28,0.7441878399518574,0.8924753499685696,0.22629725260672365,0.013399905866287361
Future_29,0.04041194765454178,0.12467703035543086,0.5433016124846162,0.24031458502844058
Future_30,0.13371535104315083,0.4383321218175572,0.8010808018778279,0.7512800743580836
Future_31,0.3038399226838611,0.04468166251204663,0.8242495373423508,0.6825613762830218
Future_32,0.6270011786368264,0.1322014341548948,0.467156381694611,0.32240336456809954
Future_33,0.3746250792833409,0.34500568602491927,0.9456148095957346,0.20108512711635476
Future_34,0.7080101717502852,0.397497985015136,0.11250653770748452,0.9256745774612937
Future_35,0.6996014633732355,0.9701599837610562,0.713780192236312,0.020345045909201574
Future_36,0.5922460241851784,0.4239222076142366,0.5699932608189858,0.6754665453529552
Future_37,0.4052464449375027,0.7424295042053616,0.8180786848415769,0.4259958477174965
Future_38,0.4603619065267304,0.5007833816274678,0.09438679620114383,0.8588688959667261
Future_39,0.2671233340716784,0.7100745526480295,0.842632428475521,0.03544468685184657
Future_40,0.47248119622472823,0.2808317694848039,0.35852438160858846,0.5115855520107406
Future_41,0.0262043545816585,0.484294032974781,0.05321416554141581,0.3684190052355596
Future_42,0.8774365883046547,0.038108661744525076,0.37163486913836496,0.4341617108218664
Future_43,0.24734897373843923,0.1884671217192909,0.508959964569282,0.5422895007019087
Future_44,0.6657151682842067,0.8534430685272664,0.490062883998184,0.7312625781871835
Future_45,0.21752632770825844,0.5574672218001554,0.6392238213297401,0.998564345705355
Future_46,0.20728264276681796,0.4068883745028594,0.748919122449964,0.8762676399922621
Future_47,0.12972624065310984,0.6296265323620589,0.8379213060131179,0.09808565064289614
Future_48,0.7103118611351652,0.46919949759027574,0.17409820686037117,0.006863800396919426
Future_49,0.2810157484900812,0.5723468766630293,0.876675588443121,0.05580869262810566
Future_50,0.6113519567281528,0.011426786160283045,0.6848739556995845,0.7817281113706106
Future_51,0.22589576732276564,0.1474296903405706,0.3439581850800231,0.8661852213951362
Future_52,0.3140956247694654,0.02452959644428583,0.8801129036255462,0.3895906421214265
Future_53,0.17189545066382025,0.7633807111754306,0.19968326952668036,0.6310152035304918
Future_54,0.11638178521368678,0.646476300114505,0.733738864344923,0.9122890506465253
Future_55,0.6484784074972538,0.6018493899733777,0.7214393211841715,0.6592536095372702
Future_56,0.765500676675052,0.7022891904356016,0.4795750708441663,0.11446628009373773
Future_57,0.09046840068862587,0.8321979087147792,0.9897684424169759,0.07666897061320345
Future_58,0.5783407909326452,0.5265104215860128,0.4431911441881075,0.17057803203698235
Future_59,0.35523882899068404,0.875177575567785,0.7057064833289561,0.48510660982151677
Future_60,0.7385160016644776,0.7258058206377412,0.1479432107849826,0.6416725588546287
Future_61,0.05412488983669509,0.8174287798790432,0.9564697153119363,0.8912741853902421
Future_62,0.8582404922014323,0.19354767054320246,0.9673049133751542,0.9677988557870078
Future_63,0.5182574341264368,0.7581132911525693,0.6785360516241811,0.4432003974821522
Future_64,0.007178340874802498,0.6779737741990394,0.9075516178707645,0.19749548166710554
Future_65,0.03148593112995284,0.2751724479481503,0.12407470268907948,0.7772330590457138
Future_66,0.5613848200360854,0.881463121777032,0.5894164215800668,0.9728098914716324
Future_67,0.8968254170723837,0.21587102173352224,0.6191830944677669,0.985493090439
Future_68,0.6760843559585102,0.24889940480775663,0.1614614136312614,0.7418714536191956
Future_69,0.96698781340831,0.17334775168287148,0.3105532119725416,0.7688254074651418
Future_70,0.39972545533848025,0.30339565153168213,0.9379288775910598,0.9324348472575665
Future_71,0.14147343011864003,0.22141637776154954,0.33351790375441004,0.5964610259480273
Future_72,0.9464557251492558,0.5642023247566348,0.13307846726679323,0.3019026287349549
Future_73,0.6306799547616546,0.16159693564838024,0.2628944240306686,0.7110045034387076
Future_74,0.8690908348229458,0.5826337501084456,0.18824706115113995,0.55216171794044
Future_75,0.19514537387393938,0.3712438038515474,0.06431395897877384,0.3748066021501967
Future_76,0.01581207334192795,0.5171256183923801,0.4838485196678877,0.3475396357494288
Future_77,0.8128882694498325,0.6307682499438985,0.43439368333618766,0.044762585574315214
Future_78,0.4583167980021566,0.20845389757939278,0.39126564620716736,0.6235924456974263
Future_79,0.7752554456362615,0.2900672514408058,0.20405044473444361,0.8138825890248181
Future_80,0.1602252943038354,0.08169937536072457,0.6593920054773936,0.39874964862934376
Future_81,0.9345233553331911,0.06020091368373932,0.7671552709786847,0.22069392550554695
Future_82,0.9888584320077756,0.3344073269312929,0.07162127840372985,0.5253079220485319
Future_83,0.6568587336405161,0.32375246741854624,0.15034688228272006,0.798844115438823
Future_84,0.5080808762852272,0.7735811034554242,0.5129783970137407,0.49553648901319913
Future_85,0.9125002261838782,0.6834191310050399,0.6033616983533289,0.21895891912519708
Future_86,0.7935123494296488,0.7379843271340744,0.7933479991678523,0.26737898565557117
Future_87,0.3839054132427451,0.6609424530336844,0.5587121773401753,0.8431035492000601
Future_88,0.256753517596437,0.00047855132556195556,0.6293396804915703,0.29024321499040107
Future_89,0.1854238382727504,0.0902890805127794,0.30972259375970923,0.5810106680502726
Future_90,0.5572409308152521,0.846657302813943,0.6612705947587889,0.80300351443661
Future_91,0.6862078428393567,0.7826624959919176,0.42264088908746006,0.5622944021725383
Future_92,0.10613362455450759,0.3583570882978219,0.5355197252757331,0.6976012517332819
Future_93,0.49840334079251214,0.9464517206809512,0.6447386936287931,0.5097513234893463
Future_94,0.4846959198926535,0.15966696376800588,0.40243586455159025,0.35620649318233577
Future_95,0.6003547460193221,0.36652715653973855,0.7511476479825923,0.12786091879291117
Future_96,0.4186408768607436,0.0561610653776478,0.022397674196008913,0.10487345754511221
Future_97,0.8038950477971074,0.956706895400043,0.8514031564518522,0.7023369665346932
Future_98,0.759191845289955,0.4191855100321475,0.23616366373772754,0.4654438330687497
Future_99,0.9926054309646015,0.9836731584209876,0.36974078809906974,0.4540368310826892
Future_100,0.9055875961783307,0.6101299422642249,0.24931920790268036,0.8251901745864709
